age;education;marital-status;occupation;race;income;ID
21;Some-college;spouse not present;Craft-repair;White;<=50K;19403
21;Some-college;spouse not present;Craft-repair;White;<=50K;20316
21;Some-college;spouse not present;Craft-repair;White;<=50K;24103
21;Some-college;spouse not present;Craft-repair;White;<=50K;27779
21;Some-college;spouse not present;Craft-repair;White;<=50K;30714
21;Some-college;spouse not present;Craft-repair;White;<=50K;32105
21;Some-college;spouse not present;Craft-repair;White;<=50K;33487
21;Some-college;spouse not present;Craft-repair;White;<=50K;38430
21;Some-college;spouse not present;Craft-repair;White;<=50K;40558
21;Some-college;spouse not present;Craft-repair;White;<=50K;41147
21;Some-college;spouse not present;Craft-repair;White;<=50K;41669
21;Some-college;spouse not present;Craft-repair;White;<=50K;47627
22;Some-college;Never-married;Craft-repair;White;<=50K;2568
22;Some-college;Never-married;Craft-repair;White;<=50K;7184
22;Some-college;Never-married;Craft-repair;White;<=50K;10625
22;Some-college;Never-married;Craft-repair;White;<=50K;10813
22;Some-college;Never-married;Craft-repair;White;<=50K;13638
22;Some-college;Never-married;Craft-repair;White;<=50K;16264
22;Some-college;Never-married;Craft-repair;White;<=50K;17546
22;Some-college;Never-married;Craft-repair;White;<=50K;20605
22;Some-college;Never-married;Craft-repair;White;<=50K;24029
22;Some-college;Never-married;Craft-repair;White;<=50K;28592
22;Some-college;Never-married;Craft-repair;White;<=50K;29279
22;Some-college;Never-married;Craft-repair;White;<=50K;35431
22;Some-college;Never-married;Craft-repair;White;<=50K;38047
22;Some-college;Never-married;Craft-repair;White;<=50K;38191
22;Some-college;Never-married;Craft-repair;White;<=50K;38237
22;Some-college;Never-married;Craft-repair;White;<=50K;40235
22;Some-college;Never-married;Craft-repair;White;<=50K;41908
22;Some-college;Never-married;Craft-repair;White;<=50K;42440
22;Some-college;Never-married;Craft-repair;White;<=50K;45015
22;Some-college;Never-married;Craft-repair;White;<=50K;46148
23;Some-college;spouse not present;Craft-repair;White;<=50K;1881
23;Some-college;spouse not present;Craft-repair;White;<=50K;8771
23;Some-college;spouse not present;Craft-repair;White;<=50K;9804
23;Some-college;spouse not present;Craft-repair;White;<=50K;12757
23;Some-college;spouse not present;Craft-repair;White;<=50K;18122
23;Some-college;spouse not present;Craft-repair;White;<=50K;22528
23;Some-college;spouse not present;Craft-repair;White;<=50K;24868
23;Some-college;spouse not present;Craft-repair;White;<=50K;25518
23;Some-college;spouse not present;Craft-repair;White;<=50K;28511
23;Some-college;spouse not present;Craft-repair;White;<=50K;28716
23;Some-college;spouse not present;Craft-repair;White;<=50K;30646
23;Some-college;spouse not present;Craft-repair;White;<=50K;35495
23;Some-college;spouse not present;Craft-repair;White;<=50K;37198
23;Some-college;spouse not present;Craft-repair;White;<=50K;42658
23;Some-college;spouse not present;Craft-repair;White;<=50K;42695
23;Some-college;spouse not present;Craft-repair;White;<=50K;45258
23;Some-college;spouse not present;Craft-repair;White;<=50K;46991
24;Some-college;spouse not present;Craft-repair;White;<=50K;701
24;Some-college;spouse not present;Craft-repair;White;<=50K;1964
24;Some-college;spouse not present;Craft-repair;White;<=50K;9596
24;Some-college;spouse not present;Craft-repair;White;<=50K;17959
24;Some-college;spouse not present;Craft-repair;White;<=50K;23434
24;Some-college;spouse not present;Craft-repair;White;<=50K;26439
24;Some-college;spouse not present;Craft-repair;White;<=50K;27699
24;Some-college;spouse not present;Craft-repair;White;<=50K;28087
24;Some-college;spouse not present;Craft-repair;White;<=50K;30135
24;Some-college;spouse not present;Craft-repair;White;<=50K;33594
24;Some-college;spouse not present;Craft-repair;White;<=50K;34856
24;Some-college;spouse not present;Craft-repair;White;<=50K;42716
24;Some-college;spouse not present;Craft-repair;White;<=50K;46314
24;Some-college;spouse not present;Craft-repair;White;<=50K;47543
11~20;Bachelors;spouse not present;Prof-specialty;White;<=50K;489
11~20;Bachelors;spouse not present;Prof-specialty;White;<=50K;532
11~20;Bachelors;spouse not present;Prof-specialty;White;>50K;583
11~20;Bachelors;spouse not present;Prof-specialty;White;<=50K;865
11~20;Bachelors;spouse not present;Prof-specialty;White;<=50K;1216
11~20;Bachelors;spouse not present;Prof-specialty;White;<=50K;1573
11~20;Bachelors;spouse not present;Prof-specialty;White;<=50K;1589
11~20;Bachelors;spouse not present;Prof-specialty;White;<=50K;1955
11~20;Bachelors;spouse not present;Prof-specialty;White;<=50K;2189
11~20;Bachelors;spouse not present;Prof-specialty;White;<=50K;2517
11~20;Bachelors;spouse not present;Prof-specialty;White;<=50K;2687
11~20;Bachelors;spouse not present;Prof-specialty;White;<=50K;2870
11~20;Bachelors;spouse not present;Prof-specialty;White;<=50K;3623
11~20;Bachelors;spouse not present;Prof-specialty;White;<=50K;4015
11~20;Bachelors;spouse not present;Prof-specialty;White;<=50K;4128
11~20;Bachelors;spouse not present;Prof-specialty;White;<=50K;5275
11~20;Bachelors;spouse not present;Prof-specialty;White;<=50K;5289
11~20;Bachelors;spouse not present;Prof-specialty;White;<=50K;5583
11~20;Bachelors;spouse not present;Prof-specialty;White;<=50K;5619
11~20;Bachelors;spouse not present;Prof-specialty;White;<=50K;5694
11~20;Bachelors;spouse not present;Prof-specialty;White;<=50K;5902
11~20;Bachelors;spouse not present;Prof-specialty;White;<=50K;5988
11~20;Bachelors;spouse not present;Prof-specialty;White;<=50K;6291
11~20;Bachelors;spouse not present;Prof-specialty;White;<=50K;6461
11~20;Bachelors;spouse not present;Prof-specialty;White;<=50K;6625
11~20;Bachelors;spouse not present;Prof-specialty;White;<=50K;7166
11~20;Bachelors;spouse not present;Prof-specialty;White;<=50K;7663
11~20;Bachelors;spouse not present;Prof-specialty;White;<=50K;7676
11~20;Bachelors;spouse not present;Prof-specialty;White;<=50K;8151
11~20;Bachelors;spouse not present;Prof-specialty;White;<=50K;8208
11~20;Bachelors;spouse not present;Prof-specialty;White;<=50K;8731
11~20;Bachelors;spouse not present;Prof-specialty;White;<=50K;9239
11~20;Bachelors;spouse not present;Prof-specialty;White;<=50K;9498
11~20;Bachelors;spouse not present;Prof-specialty;White;<=50K;9654
11~20;Bachelors;spouse not present;Prof-specialty;White;<=50K;9986
11~20;Bachelors;spouse not present;Prof-specialty;White;<=50K;10508
11~20;Bachelors;spouse not present;Prof-specialty;White;>50K;10536
11~20;Bachelors;spouse not present;Prof-specialty;White;<=50K;10756
11~20;Bachelors;spouse not present;Prof-specialty;White;<=50K;11299
11~20;Bachelors;spouse not present;Prof-specialty;White;<=50K;11496
11~20;Bachelors;spouse not present;Prof-specialty;White;<=50K;12058
11~20;Bachelors;spouse not present;Prof-specialty;White;<=50K;12686
11~20;Bachelors;spouse not present;Prof-specialty;White;<=50K;12831
11~20;Bachelors;spouse not present;Prof-specialty;White;<=50K;13208
11~20;Bachelors;spouse not present;Prof-specialty;White;<=50K;13856
11~20;Bachelors;spouse not present;Prof-specialty;White;<=50K;14651
11~20;Bachelors;spouse not present;Prof-specialty;White;<=50K;15151
11~20;Bachelors;spouse not present;Prof-specialty;White;<=50K;15274
11~20;Bachelors;spouse not present;Prof-specialty;White;<=50K;15446
11~20;Bachelors;spouse not present;Prof-specialty;White;<=50K;15996
11~20;Bachelors;spouse not present;Prof-specialty;White;<=50K;16147
11~20;Bachelors;spouse not present;Prof-specialty;White;<=50K;16562
11~20;Bachelors;spouse not present;Prof-specialty;White;<=50K;17033
11~20;Bachelors;spouse not present;Prof-specialty;White;<=50K;17285
11~20;Bachelors;spouse not present;Prof-specialty;White;<=50K;17352
11~20;Bachelors;spouse not present;Prof-specialty;White;<=50K;18181
11~20;Bachelors;spouse not present;Prof-specialty;White;<=50K;18331
11~20;Bachelors;spouse not present;Prof-specialty;White;<=50K;18344
11~20;Bachelors;spouse not present;Prof-specialty;White;<=50K;18673
11~20;Bachelors;spouse not present;Prof-specialty;White;<=50K;18753
11~20;Bachelors;spouse not present;Prof-specialty;White;<=50K;19242
11~20;Bachelors;spouse not present;Prof-specialty;White;<=50K;19379
11~20;Bachelors;spouse not present;Prof-specialty;White;<=50K;19433
11~20;Bachelors;spouse not present;Prof-specialty;White;<=50K;19595
11~20;Bachelors;spouse not present;Prof-specialty;White;<=50K;19754
11~20;Bachelors;spouse not present;Prof-specialty;White;<=50K;19840
11~20;Bachelors;spouse not present;Prof-specialty;White;<=50K;19848
11~20;Bachelors;spouse not present;Prof-specialty;White;<=50K;19873
11~20;Bachelors;spouse not present;Prof-specialty;White;<=50K;20233
11~20;Bachelors;spouse not present;Prof-specialty;White;<=50K;20410
11~20;Bachelors;spouse not present;Prof-specialty;White;<=50K;20466
11~20;Bachelors;spouse not present;Prof-specialty;White;>50K;20641
11~20;Bachelors;spouse not present;Prof-specialty;White;<=50K;21010
11~20;Bachelors;spouse not present;Prof-specialty;White;<=50K;21550
11~20;Bachelors;spouse not present;Prof-specialty;White;<=50K;22147
11~20;Bachelors;spouse not present;Prof-specialty;White;<=50K;22233
11~20;Bachelors;spouse not present;Prof-specialty;White;<=50K;22266
11~20;Bachelors;spouse not present;Prof-specialty;White;<=50K;22816
11~20;Bachelors;spouse not present;Prof-specialty;White;<=50K;23453
11~20;Bachelors;spouse not present;Prof-specialty;White;<=50K;23768
11~20;Bachelors;spouse not present;Prof-specialty;White;<=50K;24047
11~20;Bachelors;spouse not present;Prof-specialty;White;<=50K;24905
11~20;Bachelors;spouse not present;Prof-specialty;White;<=50K;25477
11~20;Bachelors;spouse not present;Prof-specialty;White;<=50K;26019
11~20;Bachelors;spouse not present;Prof-specialty;White;<=50K;26340
11~20;Bachelors;spouse not present;Prof-specialty;White;<=50K;26547
11~20;Bachelors;spouse not present;Prof-specialty;White;<=50K;26684
11~20;Bachelors;spouse not present;Prof-specialty;White;<=50K;26808
11~20;Bachelors;spouse not present;Prof-specialty;White;<=50K;26967
11~20;Bachelors;spouse not present;Prof-specialty;White;<=50K;27175
11~20;Bachelors;spouse not present;Prof-specialty;White;<=50K;27177
11~20;Bachelors;spouse not present;Prof-specialty;White;<=50K;27887
11~20;Bachelors;spouse not present;Prof-specialty;White;<=50K;27928
11~20;Bachelors;spouse not present;Prof-specialty;White;<=50K;28171
11~20;Bachelors;spouse not present;Prof-specialty;White;<=50K;28277
11~20;Bachelors;spouse not present;Prof-specialty;White;<=50K;28319
11~20;Bachelors;spouse not present;Prof-specialty;White;<=50K;28816
11~20;Bachelors;spouse not present;Prof-specialty;White;<=50K;29478
11~20;Bachelors;spouse not present;Prof-specialty;White;<=50K;29497
11~20;Bachelors;spouse not present;Prof-specialty;White;<=50K;29513
11~20;Bachelors;spouse not present;Prof-specialty;White;<=50K;29615
11~20;Bachelors;spouse not present;Prof-specialty;White;<=50K;29621
11~20;Bachelors;spouse not present;Prof-specialty;White;<=50K;29675
11~20;Bachelors;spouse not present;Prof-specialty;White;<=50K;29906
11~20;Bachelors;spouse not present;Prof-specialty;White;<=50K;30412
11~20;Bachelors;spouse not present;Prof-specialty;White;<=50K;30497
11~20;Bachelors;spouse not present;Prof-specialty;White;<=50K;31189
11~20;Bachelors;spouse not present;Prof-specialty;White;<=50K;31450
11~20;Bachelors;spouse not present;Prof-specialty;White;<=50K;31497
11~20;Bachelors;spouse not present;Prof-specialty;White;<=50K;31622
11~20;Bachelors;spouse not present;Prof-specialty;White;<=50K;31786
11~20;Bachelors;spouse not present;Prof-specialty;White;<=50K;32182
11~20;Bachelors;spouse not present;Prof-specialty;White;<=50K;32283
11~20;Bachelors;spouse not present;Prof-specialty;White;<=50K;32932
11~20;Bachelors;spouse not present;Prof-specialty;White;<=50K;33061
11~20;Bachelors;spouse not present;Prof-specialty;White;<=50K;33305
11~20;Bachelors;spouse not present;Prof-specialty;White;<=50K;33796
11~20;Bachelors;spouse not present;Prof-specialty;White;<=50K;33985
11~20;Bachelors;spouse not present;Prof-specialty;White;<=50K;34808
11~20;Bachelors;spouse not present;Prof-specialty;White;<=50K;35763
11~20;Bachelors;spouse not present;Prof-specialty;White;<=50K;35827
11~20;Bachelors;spouse not present;Prof-specialty;White;>50K;35983
11~20;Bachelors;spouse not present;Prof-specialty;White;<=50K;36056
11~20;Bachelors;spouse not present;Prof-specialty;White;<=50K;36128
11~20;Bachelors;spouse not present;Prof-specialty;White;<=50K;36166
11~20;Bachelors;spouse not present;Prof-specialty;White;<=50K;36345
11~20;Bachelors;spouse not present;Prof-specialty;White;<=50K;36618
11~20;Bachelors;spouse not present;Prof-specialty;White;<=50K;36999
11~20;Bachelors;spouse not present;Prof-specialty;White;<=50K;37138
11~20;Bachelors;spouse not present;Prof-specialty;White;<=50K;37290
11~20;Bachelors;spouse not present;Prof-specialty;White;<=50K;37382
11~20;Bachelors;spouse not present;Prof-specialty;White;<=50K;37774
11~20;Bachelors;spouse not present;Prof-specialty;White;<=50K;37818
11~20;Bachelors;spouse not present;Prof-specialty;White;<=50K;38052
11~20;Bachelors;spouse not present;Prof-specialty;White;>50K;38322
11~20;Bachelors;spouse not present;Prof-specialty;White;<=50K;38578
11~20;Bachelors;spouse not present;Prof-specialty;White;<=50K;38697
11~20;Bachelors;spouse not present;Prof-specialty;White;<=50K;39305
11~20;Bachelors;spouse not present;Prof-specialty;White;<=50K;40169
11~20;Bachelors;spouse not present;Prof-specialty;White;<=50K;40279
11~20;Bachelors;spouse not present;Prof-specialty;White;<=50K;40461
11~20;Bachelors;spouse not present;Prof-specialty;White;<=50K;40675
11~20;Bachelors;spouse not present;Prof-specialty;White;<=50K;41480
11~20;Bachelors;spouse not present;Prof-specialty;White;<=50K;41869
11~20;Bachelors;spouse not present;Prof-specialty;White;<=50K;42580
11~20;Bachelors;spouse not present;Prof-specialty;White;<=50K;42699
11~20;Bachelors;spouse not present;Prof-specialty;White;<=50K;43015
11~20;Bachelors;spouse not present;Prof-specialty;White;<=50K;43197
11~20;Bachelors;spouse not present;Prof-specialty;White;<=50K;43850
11~20;Bachelors;spouse not present;Prof-specialty;White;<=50K;43916
11~20;Bachelors;spouse not present;Prof-specialty;White;<=50K;44445
11~20;Bachelors;spouse not present;Prof-specialty;White;<=50K;44591
11~20;Bachelors;spouse not present;Prof-specialty;White;<=50K;44659
11~20;Bachelors;spouse not present;Prof-specialty;White;<=50K;45960
11~20;Bachelors;spouse not present;Prof-specialty;White;<=50K;46929
11~20;Bachelors;spouse not present;Prof-specialty;White;<=50K;46932
11~20;Bachelors;spouse not present;Prof-specialty;White;<=50K;47456
11~20;Bachelors;spouse not present;Prof-specialty;White;<=50K;48138
11~20;Bachelors;spouse not present;Prof-specialty;White;<=50K;48408
11~20;Bachelors;spouse not present;Prof-specialty;White;<=50K;48721
15~19;Some-college;Never-married;Prof-specialty;White;<=50K;884
15~19;Some-college;Never-married;Prof-specialty;White;>50K;2675
15~19;Some-college;Never-married;Prof-specialty;White;<=50K;5764
15~19;Some-college;Never-married;Prof-specialty;White;<=50K;12706
15~19;Some-college;Never-married;Prof-specialty;White;<=50K;16352
15~19;Some-college;Never-married;Prof-specialty;White;<=50K;21251
15~19;Some-college;Never-married;Prof-specialty;White;<=50K;21759
15~19;Some-college;Never-married;Prof-specialty;White;<=50K;25393
15~19;Some-college;Never-married;Prof-specialty;White;<=50K;26924
15~19;Some-college;Never-married;Prof-specialty;White;<=50K;35996
15~19;Some-college;Never-married;Prof-specialty;White;<=50K;43251
15~19;Some-college;Never-married;Prof-specialty;White;<=50K;44303
15~19;Some-college;Never-married;Prof-specialty;White;<=50K;46549
15~19;Some-college;Never-married;Prof-specialty;White;<=50K;46674
20;Some-college;Never-married;Prof-specialty;White;<=50K;2116
20;Some-college;Never-married;Prof-specialty;White;<=50K;3707
20;Some-college;Never-married;Prof-specialty;White;<=50K;11333
20;Some-college;Never-married;Prof-specialty;White;<=50K;12962
20;Some-college;Never-married;Prof-specialty;White;<=50K;13260
20;Some-college;Never-married;Prof-specialty;White;<=50K;13641
20;Some-college;Never-married;Prof-specialty;White;<=50K;14315
20;Some-college;Never-married;Prof-specialty;White;<=50K;16975
20;Some-college;Never-married;Prof-specialty;White;<=50K;19133
20;Some-college;Never-married;Prof-specialty;White;<=50K;19272
20;Some-college;Never-married;Prof-specialty;White;<=50K;21352
20;Some-college;Never-married;Prof-specialty;White;<=50K;22684
20;Some-college;Never-married;Prof-specialty;White;<=50K;23663
20;Some-college;Never-married;Prof-specialty;White;<=50K;25359
20;Some-college;Never-married;Prof-specialty;White;<=50K;26245
20;Some-college;Never-married;Prof-specialty;White;<=50K;28280
20;Some-college;Never-married;Prof-specialty;White;<=50K;30269
20;Some-college;Never-married;Prof-specialty;White;<=50K;31649
20;Some-college;Never-married;Prof-specialty;White;<=50K;33931
20;Some-college;Never-married;Prof-specialty;White;<=50K;36260
20;Some-college;Never-married;Prof-specialty;White;<=50K;36989
20;Some-college;Never-married;Prof-specialty;White;<=50K;39887
20;Some-college;Never-married;Prof-specialty;White;<=50K;40782
20;Some-college;Never-married;Prof-specialty;White;<=50K;41283
20;Some-college;Never-married;Prof-specialty;White;<=50K;41797
20;Some-college;Never-married;Prof-specialty;White;<=50K;44065
20;Some-college;Never-married;Prof-specialty;White;<=50K;46285
