age;education;marital-status;occupation;race;income;ID
*;Bachelors;Married-civ-spouse;Craft-repair;*;>50K;27844
*;Bachelors;Married-civ-spouse;Craft-repair;*;>50K;28543
*;Bachelors;Married-civ-spouse;Craft-repair;*;>50K;28568
*;Bachelors;Married-civ-spouse;Craft-repair;*;<=50K;28779
*;Bachelors;Married-civ-spouse;Craft-repair;*;>50K;28837
*;Bachelors;Married-civ-spouse;Craft-repair;*;>50K;29007
*;Bachelors;Married-civ-spouse;Craft-repair;*;>50K;29044
*;Bachelors;Married-civ-spouse;Craft-repair;*;>50K;29149
*;Bachelors;Married-civ-spouse;Craft-repair;*;>50K;29396
*;Bachelors;Married-civ-spouse;Craft-repair;*;>50K;29745
*;Bachelors;Married-civ-spouse;Craft-repair;*;<=50K;29847
*;Bachelors;Married-civ-spouse;Craft-repair;*;<=50K;29904
*;Bachelors;Married-civ-spouse;Craft-repair;*;<=50K;30517
*;Bachelors;Married-civ-spouse;Craft-repair;*;<=50K;30579
*;Bachelors;Married-civ-spouse;Craft-repair;*;<=50K;30582
*;Bachelors;Married-civ-spouse;Craft-repair;*;>50K;30666
*;Bachelors;Married-civ-spouse;Craft-repair;*;<=50K;31544
*;Bachelors;Married-civ-spouse;Craft-repair;*;<=50K;31555
*;Bachelors;Married-civ-spouse;Craft-repair;*;>50K;31825
*;Bachelors;Married-civ-spouse;Craft-repair;*;>50K;31933
*;Bachelors;Married-civ-spouse;Craft-repair;*;>50K;31952
*;Bachelors;Married-civ-spouse;Craft-repair;*;<=50K;32276
*;Bachelors;Married-civ-spouse;Craft-repair;*;>50K;32541
*;Bachelors;Married-civ-spouse;Craft-repair;*;<=50K;32671
*;Bachelors;Married-civ-spouse;Craft-repair;*;>50K;33011
*;Bachelors;Married-civ-spouse;Craft-repair;*;>50K;33206
*;Bachelors;Married-civ-spouse;Craft-repair;*;>50K;33792
*;Bachelors;Married-civ-spouse;Craft-repair;*;>50K;34183
*;Bachelors;Married-civ-spouse;Craft-repair;*;>50K;34685
*;Bachelors;Married-civ-spouse;Craft-repair;*;<=50K;34923
*;Bachelors;Married-civ-spouse;Craft-repair;*;>50K;35161
*;Bachelors;Married-civ-spouse;Craft-repair;*;>50K;35237
*;Bachelors;Married-civ-spouse;Craft-repair;*;<=50K;35539
*;Bachelors;Married-civ-spouse;Craft-repair;*;<=50K;35927
*;Bachelors;Married-civ-spouse;Craft-repair;*;<=50K;35963
*;Bachelors;Married-civ-spouse;Craft-repair;*;<=50K;35995
*;Bachelors;Married-civ-spouse;Craft-repair;*;<=50K;36000
*;Bachelors;Married-civ-spouse;Craft-repair;*;>50K;36511
*;Bachelors;Married-civ-spouse;Craft-repair;*;>50K;36522
*;Bachelors;Married-civ-spouse;Craft-repair;*;>50K;36550
*;Bachelors;Married-civ-spouse;Craft-repair;*;<=50K;36652
*;Bachelors;Married-civ-spouse;Craft-repair;*;>50K;36776
*;Bachelors;Married-civ-spouse;Craft-repair;*;>50K;36885
*;Bachelors;Married-civ-spouse;Craft-repair;*;<=50K;37178
*;Bachelors;Married-civ-spouse;Craft-repair;*;>50K;37320
*;Bachelors;Married-civ-spouse;Craft-repair;*;<=50K;37336
*;Bachelors;Married-civ-spouse;Craft-repair;*;>50K;37345
*;Bachelors;Married-civ-spouse;Craft-repair;*;<=50K;37935
*;Bachelors;Married-civ-spouse;Craft-repair;*;<=50K;38488
*;Bachelors;Married-civ-spouse;Craft-repair;*;>50K;38872
*;Bachelors;Married-civ-spouse;Craft-repair;*;<=50K;38894
*;Bachelors;Married-civ-spouse;Craft-repair;*;>50K;39043
*;Bachelors;Married-civ-spouse;Craft-repair;*;>50K;39267
*;Bachelors;Married-civ-spouse;Craft-repair;*;<=50K;39507
*;Bachelors;Married-civ-spouse;Craft-repair;*;>50K;39640
*;Bachelors;Married-civ-spouse;Craft-repair;*;>50K;40126
*;Bachelors;Married-civ-spouse;Craft-repair;*;>50K;40134
*;Bachelors;Married-civ-spouse;Craft-repair;*;>50K;40172
*;Bachelors;Married-civ-spouse;Craft-repair;*;>50K;40265
*;Bachelors;Married-civ-spouse;Craft-repair;*;<=50K;40911
*;Bachelors;Married-civ-spouse;Craft-repair;*;<=50K;40990
*;Bachelors;Married-civ-spouse;Craft-repair;*;<=50K;41300
*;Bachelors;Married-civ-spouse;Craft-repair;*;<=50K;41320
*;Bachelors;Married-civ-spouse;Craft-repair;*;>50K;41718
*;Bachelors;Married-civ-spouse;Craft-repair;*;>50K;42097
*;Bachelors;Married-civ-spouse;Craft-repair;*;>50K;42249
*;Bachelors;Married-civ-spouse;Craft-repair;*;>50K;43030
*;Bachelors;Married-civ-spouse;Craft-repair;*;>50K;43188
*;Bachelors;Married-civ-spouse;Craft-repair;*;>50K;43326
*;Bachelors;Married-civ-spouse;Craft-repair;*;>50K;43496
*;Bachelors;Married-civ-spouse;Craft-repair;*;>50K;43753
*;Bachelors;Married-civ-spouse;Craft-repair;*;<=50K;44016
*;Bachelors;Married-civ-spouse;Craft-repair;*;<=50K;44228
*;Bachelors;Married-civ-spouse;Craft-repair;*;<=50K;44229
*;Bachelors;Married-civ-spouse;Craft-repair;*;>50K;44818
*;Bachelors;Married-civ-spouse;Craft-repair;*;>50K;44878
*;Bachelors;Married-civ-spouse;Craft-repair;*;>50K;45060
*;Bachelors;Married-civ-spouse;Craft-repair;*;>50K;45132
*;Bachelors;Married-civ-spouse;Craft-repair;*;>50K;45210
*;Bachelors;Married-civ-spouse;Craft-repair;*;>50K;45453
*;Bachelors;Married-civ-spouse;Craft-repair;*;<=50K;45517
*;Bachelors;Married-civ-spouse;Craft-repair;*;<=50K;46058
*;Bachelors;Married-civ-spouse;Craft-repair;*;<=50K;46084
*;Bachelors;Married-civ-spouse;Craft-repair;*;<=50K;46239
*;Bachelors;Married-civ-spouse;Craft-repair;*;>50K;47239
*;Bachelors;Married-civ-spouse;Craft-repair;*;<=50K;47568
*;Bachelors;Married-civ-spouse;Craft-repair;*;>50K;47636
*;Bachelors;Married-civ-spouse;Craft-repair;*;>50K;48032
*;Bachelors;Married-civ-spouse;Craft-repair;*;>50K;48043
*;Bachelors;Married-civ-spouse;Craft-repair;*;<=50K;48159
*;Bachelors;Married-civ-spouse;Craft-repair;*;<=50K;48322
*;Bachelors;Married-civ-spouse;Craft-repair;*;<=50K;48394
*;Bachelors;Married-civ-spouse;Craft-repair;*;>50K;48600
*;Some-college;spouse present;Craft-repair;*;<=50K;75
*;Some-college;spouse present;Craft-repair;*;<=50K;85
*;Some-college;spouse present;Craft-repair;*;<=50K;112
*;Some-college;spouse present;Craft-repair;*;<=50K;226
*;Some-college;spouse present;Craft-repair;*;>50K;301
*;Some-college;spouse present;Craft-repair;*;<=50K;490
*;Some-college;spouse present;Craft-repair;*;>50K;501
*;Some-college;spouse present;Craft-repair;*;>50K;538
*;Some-college;spouse present;Craft-repair;*;<=50K;555
*;Some-college;spouse present;Craft-repair;*;<=50K;599
*;Some-college;spouse present;Craft-repair;*;<=50K;684
*;Some-college;spouse present;Craft-repair;*;>50K;713
*;Some-college;spouse present;Craft-repair;*;<=50K;783
*;Some-college;spouse present;Craft-repair;*;>50K;810
*;Some-college;spouse present;Craft-repair;*;>50K;857
*;Some-college;spouse present;Craft-repair;*;>50K;898
*;Some-college;spouse present;Craft-repair;*;<=50K;973
*;Some-college;spouse present;Craft-repair;*;<=50K;1023
*;Some-college;spouse present;Craft-repair;*;>50K;1120
*;Some-college;spouse present;Craft-repair;*;<=50K;1137
*;Some-college;spouse present;Craft-repair;*;<=50K;1229
*;Some-college;spouse present;Craft-repair;*;<=50K;1258
*;Some-college;spouse present;Craft-repair;*;>50K;1282
*;Some-college;spouse present;Craft-repair;*;>50K;1327
*;Some-college;spouse present;Craft-repair;*;<=50K;1343
*;Some-college;spouse present;Craft-repair;*;<=50K;1374
*;Some-college;spouse present;Craft-repair;*;<=50K;1491
*;Some-college;spouse present;Craft-repair;*;<=50K;1629
*;Some-college;spouse present;Craft-repair;*;<=50K;1635
*;Some-college;spouse present;Craft-repair;*;<=50K;1641
*;Some-college;spouse present;Craft-repair;*;>50K;1674
*;Some-college;spouse present;Craft-repair;*;<=50K;1722
*;Some-college;spouse present;Craft-repair;*;<=50K;1756
*;Some-college;spouse present;Craft-repair;*;>50K;1820
*;Some-college;spouse present;Craft-repair;*;>50K;1830
*;Some-college;spouse present;Craft-repair;*;<=50K;1972
*;Some-college;spouse present;Craft-repair;*;<=50K;2166
*;Some-college;spouse present;Craft-repair;*;>50K;2226
*;Some-college;spouse present;Craft-repair;*;>50K;2267
*;Some-college;spouse present;Craft-repair;*;<=50K;2379
*;Some-college;spouse present;Craft-repair;*;>50K;2391
*;Some-college;spouse present;Craft-repair;*;<=50K;2406
*;Some-college;spouse present;Craft-repair;*;<=50K;2602
*;Some-college;spouse present;Craft-repair;*;>50K;2641
*;Some-college;spouse present;Craft-repair;*;>50K;2751
*;Some-college;spouse present;Craft-repair;*;<=50K;2791
*;Some-college;spouse present;Craft-repair;*;<=50K;2796
*;Some-college;spouse present;Craft-repair;*;>50K;2810
*;Some-college;spouse present;Craft-repair;*;>50K;2816
*;Some-college;spouse present;Craft-repair;*;>50K;2834
*;Some-college;spouse present;Craft-repair;*;>50K;2841
*;Some-college;spouse present;Craft-repair;*;>50K;3116
*;Some-college;spouse present;Craft-repair;*;>50K;3164
*;Some-college;spouse present;Craft-repair;*;>50K;3341
*;Some-college;spouse present;Craft-repair;*;<=50K;3430
*;Some-college;spouse present;Craft-repair;*;>50K;3475
*;Some-college;spouse present;Craft-repair;*;>50K;3533
*;Some-college;spouse present;Craft-repair;*;>50K;3539
*;Some-college;spouse present;Craft-repair;*;>50K;3611
*;Some-college;spouse present;Craft-repair;*;>50K;3718
*;Some-college;spouse present;Craft-repair;*;<=50K;3910
*;Some-college;spouse present;Craft-repair;*;<=50K;3938
*;Some-college;spouse present;Craft-repair;*;<=50K;4067
*;Some-college;spouse present;Craft-repair;*;<=50K;4121
*;Some-college;spouse present;Craft-repair;*;<=50K;4123
*;Some-college;spouse present;Craft-repair;*;>50K;4270
*;Some-college;spouse present;Craft-repair;*;>50K;4293
*;Some-college;spouse present;Craft-repair;*;<=50K;4360
*;Some-college;spouse present;Craft-repair;*;<=50K;4457
*;Some-college;spouse present;Craft-repair;*;<=50K;4621
*;Some-college;spouse present;Craft-repair;*;<=50K;4689
*;Some-college;spouse present;Craft-repair;*;>50K;4810
*;Some-college;spouse present;Craft-repair;*;<=50K;4821
*;Some-college;spouse present;Craft-repair;*;>50K;4885
*;Some-college;spouse present;Craft-repair;*;>50K;4974
*;Some-college;spouse present;Craft-repair;*;<=50K;5011
*;Some-college;spouse present;Craft-repair;*;<=50K;5015
*;Some-college;spouse present;Craft-repair;*;>50K;5027
*;Some-college;spouse present;Craft-repair;*;<=50K;5098
*;Some-college;spouse present;Craft-repair;*;>50K;5188
*;Some-college;spouse present;Craft-repair;*;>50K;5192
*;Some-college;spouse present;Craft-repair;*;>50K;5288
*;Some-college;spouse present;Craft-repair;*;>50K;5357
*;Some-college;spouse present;Craft-repair;*;<=50K;5402
*;Some-college;spouse present;Craft-repair;*;<=50K;5412
*;Some-college;spouse present;Craft-repair;*;>50K;5430
*;Some-college;spouse present;Craft-repair;*;<=50K;5621
*;Some-college;spouse present;Craft-repair;*;<=50K;5622
*;Some-college;spouse present;Craft-repair;*;<=50K;5645
*;Some-college;spouse present;Craft-repair;*;>50K;5646
*;Some-college;spouse present;Craft-repair;*;<=50K;5668
*;Some-college;spouse present;Craft-repair;*;<=50K;5679
*;Some-college;spouse present;Craft-repair;*;<=50K;5907
*;Some-college;spouse present;Craft-repair;*;<=50K;5914
*;Some-college;spouse present;Craft-repair;*;>50K;5919
*;Some-college;spouse present;Craft-repair;*;<=50K;5998
*;Some-college;spouse present;Craft-repair;*;<=50K;6006
*;Some-college;spouse present;Craft-repair;*;<=50K;6037
*;Some-college;spouse present;Craft-repair;*;<=50K;6069
*;Some-college;spouse present;Craft-repair;*;>50K;6092
*;Some-college;spouse present;Craft-repair;*;<=50K;6290
*;Some-college;spouse present;Craft-repair;*;>50K;6362
*;Some-college;spouse present;Craft-repair;*;>50K;6383
*;Some-college;spouse present;Craft-repair;*;<=50K;6390
*;Some-college;spouse present;Craft-repair;*;<=50K;6397
*;Some-college;spouse present;Craft-repair;*;<=50K;6437
*;Some-college;spouse present;Craft-repair;*;>50K;6480
*;Some-college;spouse present;Craft-repair;*;>50K;6505
*;Some-college;spouse present;Craft-repair;*;<=50K;6647
*;Some-college;spouse present;Craft-repair;*;<=50K;6998
*;Some-college;spouse present;Craft-repair;*;<=50K;7049
*;Some-college;spouse present;Craft-repair;*;<=50K;7064
*;Some-college;spouse present;Craft-repair;*;<=50K;7120
*;Some-college;spouse present;Craft-repair;*;>50K;7262
*;Some-college;spouse present;Craft-repair;*;>50K;7422
*;Some-college;spouse present;Craft-repair;*;<=50K;7427
*;Some-college;spouse present;Craft-repair;*;>50K;7454
*;Some-college;spouse present;Craft-repair;*;<=50K;7476
*;Some-college;spouse present;Craft-repair;*;<=50K;7521
*;Some-college;spouse present;Craft-repair;*;<=50K;7680
*;Some-college;spouse present;Craft-repair;*;<=50K;7729
*;Some-college;spouse present;Craft-repair;*;<=50K;7752
*;Some-college;spouse present;Craft-repair;*;<=50K;7759
*;Some-college;spouse present;Craft-repair;*;<=50K;7912
*;Some-college;spouse present;Craft-repair;*;<=50K;7933
*;Some-college;spouse present;Craft-repair;*;>50K;7947
*;Some-college;spouse present;Craft-repair;*;>50K;7954
*;Some-college;spouse present;Craft-repair;*;>50K;7963
*;Some-college;spouse present;Craft-repair;*;<=50K;8002
*;Some-college;spouse present;Craft-repair;*;<=50K;8186
*;Some-college;spouse present;Craft-repair;*;>50K;8287
*;Some-college;spouse present;Craft-repair;*;>50K;8400
*;Some-college;spouse present;Craft-repair;*;>50K;8408
*;Some-college;spouse present;Craft-repair;*;>50K;8484
*;Some-college;spouse present;Craft-repair;*;>50K;8550
*;Some-college;spouse present;Craft-repair;*;>50K;8639
*;Some-college;spouse present;Craft-repair;*;<=50K;8732
*;Some-college;spouse present;Craft-repair;*;<=50K;8817
*;Some-college;spouse present;Craft-repair;*;>50K;9013
*;Some-college;spouse present;Craft-repair;*;<=50K;9024
*;Some-college;spouse present;Craft-repair;*;>50K;9034
*;Some-college;spouse present;Craft-repair;*;>50K;9100
*;Some-college;spouse present;Craft-repair;*;>50K;9119
*;Some-college;spouse present;Craft-repair;*;<=50K;9131
*;Some-college;spouse present;Craft-repair;*;<=50K;9152
*;Some-college;spouse present;Craft-repair;*;<=50K;9202
*;Some-college;spouse present;Craft-repair;*;<=50K;9251
*;Some-college;spouse present;Craft-repair;*;<=50K;9293
*;Some-college;spouse present;Craft-repair;*;>50K;9331
*;Some-college;spouse present;Craft-repair;*;>50K;9342
*;Some-college;spouse present;Craft-repair;*;<=50K;9463
*;Some-college;spouse present;Craft-repair;*;<=50K;9566
*;Some-college;spouse present;Craft-repair;*;<=50K;9634
*;Some-college;spouse present;Craft-repair;*;>50K;9738
*;Some-college;spouse present;Craft-repair;*;<=50K;9762
*;Some-college;spouse present;Craft-repair;*;<=50K;9835
*;Some-college;spouse present;Craft-repair;*;<=50K;9887
*;Some-college;spouse present;Craft-repair;*;<=50K;9951
*;Some-college;spouse present;Craft-repair;*;<=50K;9973
*;Some-college;spouse present;Craft-repair;*;<=50K;10064
*;Some-college;spouse present;Craft-repair;*;>50K;10186
*;Some-college;spouse present;Craft-repair;*;>50K;10299
*;Some-college;spouse present;Craft-repair;*;<=50K;10408
*;Some-college;spouse present;Craft-repair;*;<=50K;10443
*;Some-college;spouse present;Craft-repair;*;<=50K;10473
*;Some-college;spouse present;Craft-repair;*;>50K;10690
*;Some-college;spouse present;Craft-repair;*;<=50K;10717
*;Some-college;spouse present;Craft-repair;*;>50K;10863
*;Some-college;spouse present;Craft-repair;*;>50K;10935
*;Some-college;spouse present;Craft-repair;*;<=50K;10938
*;Some-college;spouse present;Craft-repair;*;>50K;11049
*;Some-college;spouse present;Craft-repair;*;>50K;11189
*;Some-college;spouse present;Craft-repair;*;>50K;11296
*;Some-college;spouse present;Craft-repair;*;>50K;11474
*;Some-college;spouse present;Craft-repair;*;<=50K;11481
*;Some-college;spouse present;Craft-repair;*;>50K;11526
*;Some-college;spouse present;Craft-repair;*;<=50K;11530
*;Some-college;spouse present;Craft-repair;*;>50K;11551
*;Some-college;spouse present;Craft-repair;*;>50K;11573
*;Some-college;spouse present;Craft-repair;*;<=50K;11621
*;Some-college;spouse present;Craft-repair;*;<=50K;11717
*;Some-college;spouse present;Craft-repair;*;<=50K;11884
*;Some-college;spouse present;Craft-repair;*;>50K;12026
*;Some-college;spouse present;Craft-repair;*;<=50K;12087
*;Some-college;spouse present;Craft-repair;*;>50K;12104
*;Some-college;spouse present;Craft-repair;*;<=50K;12265
*;Some-college;spouse present;Craft-repair;*;<=50K;12393
*;Some-college;spouse present;Craft-repair;*;>50K;12417
*;Some-college;spouse present;Craft-repair;*;<=50K;12457
*;Some-college;spouse present;Craft-repair;*;<=50K;12556
*;Some-college;spouse present;Craft-repair;*;>50K;12606
*;Some-college;spouse present;Craft-repair;*;<=50K;12643
*;Some-college;spouse present;Craft-repair;*;<=50K;12674
*;Some-college;spouse present;Craft-repair;*;<=50K;12736
*;Some-college;spouse present;Craft-repair;*;<=50K;12815
*;Some-college;spouse present;Craft-repair;*;<=50K;12883
*;Some-college;spouse present;Craft-repair;*;<=50K;12888
*;Some-college;spouse present;Craft-repair;*;<=50K;13000
*;Some-college;spouse present;Craft-repair;*;<=50K;13006
*;Some-college;spouse present;Craft-repair;*;>50K;13029
*;Some-college;spouse present;Craft-repair;*;<=50K;13148
*;Some-college;spouse present;Craft-repair;*;>50K;13152
*;Some-college;spouse present;Craft-repair;*;<=50K;13239
*;Some-college;spouse present;Craft-repair;*;<=50K;13289
*;Some-college;spouse present;Craft-repair;*;>50K;13414
*;Some-college;spouse present;Craft-repair;*;<=50K;13484
*;Some-college;spouse present;Craft-repair;*;>50K;13577
*;Some-college;spouse present;Craft-repair;*;<=50K;13631
*;Some-college;spouse present;Craft-repair;*;>50K;13659
*;Some-college;spouse present;Craft-repair;*;<=50K;13774
*;Some-college;spouse present;Craft-repair;*;>50K;13785
*;Some-college;spouse present;Craft-repair;*;>50K;13816
*;Some-college;spouse present;Craft-repair;*;>50K;14001
*;Some-college;spouse present;Craft-repair;*;>50K;14112
*;Some-college;spouse present;Craft-repair;*;>50K;14143
*;Some-college;spouse present;Craft-repair;*;>50K;14180
*;Some-college;spouse present;Craft-repair;*;>50K;14308
*;Some-college;spouse present;Craft-repair;*;>50K;14320
*;Some-college;spouse present;Craft-repair;*;<=50K;14361
*;Some-college;spouse present;Craft-repair;*;<=50K;14405
*;Some-college;spouse present;Craft-repair;*;<=50K;14549
*;Some-college;spouse present;Craft-repair;*;<=50K;14570
*;Some-college;spouse present;Craft-repair;*;>50K;14650
*;Some-college;spouse present;Craft-repair;*;<=50K;14684
*;Some-college;spouse present;Craft-repair;*;<=50K;14742
*;Some-college;spouse present;Craft-repair;*;<=50K;14989
*;Some-college;spouse present;Craft-repair;*;<=50K;15030
*;Some-college;spouse present;Craft-repair;*;>50K;15033
*;Some-college;spouse present;Craft-repair;*;>50K;15122
*;Some-college;spouse present;Craft-repair;*;>50K;15152
*;Some-college;spouse present;Craft-repair;*;<=50K;15289
*;Some-college;spouse present;Craft-repair;*;<=50K;15296
*;Some-college;spouse present;Craft-repair;*;<=50K;15342
*;Some-college;spouse present;Craft-repair;*;<=50K;15349
*;Some-college;spouse present;Craft-repair;*;<=50K;15387
*;Some-college;spouse present;Craft-repair;*;>50K;15449
*;Some-college;spouse present;Craft-repair;*;<=50K;15536
*;Some-college;spouse present;Craft-repair;*;>50K;15630
*;Some-college;spouse present;Craft-repair;*;<=50K;15764
*;Some-college;spouse present;Craft-repair;*;>50K;15900
*;Some-college;spouse present;Craft-repair;*;<=50K;15907
*;Some-college;spouse present;Craft-repair;*;<=50K;16014
*;Some-college;spouse present;Craft-repair;*;>50K;16088
*;Some-college;spouse present;Craft-repair;*;>50K;16100
*;Some-college;spouse present;Craft-repair;*;<=50K;16197
*;Some-college;spouse present;Craft-repair;*;<=50K;16201
*;Some-college;spouse present;Craft-repair;*;>50K;16421
*;Some-college;spouse present;Craft-repair;*;>50K;16558
*;Some-college;spouse present;Craft-repair;*;>50K;16563
*;Some-college;spouse present;Craft-repair;*;<=50K;16603
*;Some-college;spouse present;Craft-repair;*;<=50K;16664
*;Some-college;spouse present;Craft-repair;*;>50K;16733
*;Some-college;spouse present;Craft-repair;*;<=50K;16763
*;Some-college;spouse present;Craft-repair;*;<=50K;16861
*;Some-college;spouse present;Craft-repair;*;>50K;16914
*;Some-college;spouse present;Craft-repair;*;<=50K;16926
*;Some-college;spouse present;Craft-repair;*;<=50K;16985
*;Some-college;spouse present;Craft-repair;*;<=50K;17017
*;Some-college;spouse present;Craft-repair;*;>50K;17099
*;Some-college;spouse present;Craft-repair;*;<=50K;17123
*;Some-college;spouse present;Craft-repair;*;<=50K;17166
*;Some-college;spouse present;Craft-repair;*;<=50K;17398
*;Some-college;spouse present;Craft-repair;*;>50K;17473
*;Some-college;spouse present;Craft-repair;*;<=50K;17486
*;Some-college;spouse present;Craft-repair;*;>50K;17498
*;Some-college;spouse present;Craft-repair;*;<=50K;17504
*;Some-college;spouse present;Craft-repair;*;<=50K;17549
*;Some-college;spouse present;Craft-repair;*;<=50K;17635
*;Some-college;spouse present;Craft-repair;*;<=50K;17748
*;Some-college;spouse present;Craft-repair;*;<=50K;17825
*;Some-college;spouse present;Craft-repair;*;>50K;17830
*;Some-college;spouse present;Craft-repair;*;<=50K;17843
